seed,objective,rho,cr,score_delta,entropy_diff,critic_diff,merec_diff,lopcow_diff,mean_diff,bayes_diff,w_cost,w_emissions,w_reliability,w_social
460560606,0.1583857534,1.0000000000,0.0000000000,0.8871972152,0.2180271382,0.2179191643,0.2177757640,0.2813355910,0.2179687636,0.1583857534,0.4587217414,0.0138555666,0.4772157858,0.0502069062
573142289,0.1954970876,0.8750000000,0.0000000000,66163665.2416276708,0.2499441120,0.2500503577,0.2501929765,0.3022991614,0.2500000000,0.1954970876,0.4547594479,0.0000000000,0.0000000000,0.5452405521
783963072,0.1119886707,1.0000000000,0.0000000000,4079491.3871317944,0.1872296168,0.1897637624,0.1899522015,0.1991106348,0.1785714286,0.1119886707,0.4613320026,0.0000000000,0.2063770531,0.3322909442
557309271,0.1411252344,1.0000000000,0.0000000000,0.5954327546,0.2028151045,0.2027071306,0.2025637303,0.2661235573,0.2027567299,0.1411252344,0.4679299720,0.0944865402,0.4375834878,0.0000000000
164636866,0.1593613139,1.0000000000,0.0000000000,0.7052726157,0.2215200398,0.2259841535,0.2096679744,0.3149248925,0.2500000000,0.1593613139,0.4587867402,0.5412132598,0.0000000000,0.0000000000
792090902,0.1914674555,0.8750000000,0.0000000000,66163665.2416276708,0.2499441120,0.2500503577,0.2501929765,0.3022991614,0.2500000000,0.1914674555,0.4649266440,0.0000000000,0.0000000000,0.5350733560
72954858,0.0771231885,1.0000000000,0.0000000000,2849105.1431075549,0.1588055447,0.1656975583,0.1494271994,0.2078961327,0.1785714286,0.0771231885,0.4661361332,0.3198063471,0.2140575196,0.0000000000
311537628,0.1883685045,1.0000000000,0.0000000000,1.0197819998,0.2500583746,0.2499504007,0.2498070004,0.3133668274,0.2500000000,0.1883685045,0.4679872264,0.0000000000,0.5320127736,0.0000000000
321176075,0.1070162829,1.0000000000,0.0000000000,0.4261517832,0.1695633733,0.1740274870,0.1577113079,0.2629682260,0.1980433335,0.1070162829,0.4595634691,0.4365231979,0.1039133330,0.0000000000
916785631,0.0851422646,1.0000000000,0.0000000000,0.6622666173,0.1570177680,0.1641240011,0.1481396614,0.2407036555,0.1768979145,0.0851422646,0.4587823646,0.3927751614,0.0033470281,0.1450954459
673257963,0.1413383733,0.8750000000,0.0000000000,43052005.0882620662,0.1973170928,0.1974233385,0.1975659573,0.2496721422,0.1973729808,0.1413383733,0.4578228381,0.1052540383,0.0000000000,0.4369231235
816184619,0.1660256453,1.0000000000,0.0000000000,0.9898618232,0.2211156181,0.2210076442,0.2208642438,0.2844240708,0.2210572434,0.1660256453,0.4496189172,0.0000000000,0.4924955697,0.0578855131
122174307,0.0558131026,1.0000000000,0.0000000000,11888580.7514561173,0.1374954589,0.1443874724,0.1281171135,0.2053437993,0.1572613427,0.0558131026,0.4778128166,0.3030249969,0.1765420148,0.0426201717
556055301,0.1404612053,1.0000000000,0.0000000000,0.8760960074,0.2021510755,0.2020431015,0.2018997012,0.2654595282,0.2020927008,0.1404612053,0.4630237629,0.0000000000,0.4411616387,0.0958145984
863187811,0.1415146563,0.8750000000,0.0000000000,43765366.9688616097,0.1990742992,0.1991805449,0.1993231637,0.2514293486,0.1991301872,0.1415146563,0.4609846849,0.1017396255,0.0000000000,0.4372756896
972393142,0.1749586851,1.0000000000,0.0000000000,0.9979619423,0.2358781679,0.2357701940,0.2356267937,0.2991866206,0.2358197933,0.1749586851,0.4612779373,0.0000000000,0.5103616493,0.0283604135
461721465,0.0247273673,0.8750000000,0.0000000000,16428587.6623461917,0.1064097236,0.1133017371,0.0970313782,0.1802342648,0.1261756074,0.0247273673,0.4649253757,0.2656933689,0.1645896131,0.1047916423
647696599,0.1979037822,0.8750000000,0.0000000000,66163665.2416276708,0.2499441120,0.2500503577,0.2501929765,0.3022991614,0.2500000000,0.1979037822,0.4499460587,0.0000000000,0.0000000000,0.5500539413
195302761,0.1373697429,1.0000000000,0.0000000000,0.7016590973,0.1985704514,0.2030345651,0.1867183860,0.2919753041,0.2270504116,0.1373697429,0.4568707054,0.4972301178,0.0000000000,0.0458991768
728141208,0.0337638595,1.0000000000,0.0000000000,0.0805469083,0.1058512549,0.1083854004,0.1085738395,0.1649463787,0.1071428571,0.0337638595,0.4629660567,0.1627567239,0.2278246534,0.1464525660
403730096,0.1687907228,0.8750000000,0.0000000000,53359630.6502843350,0.2243643395,0.2244705852,0.2246132041,0.2767193889,0.2244202276,0.1687907228,0.4570126325,0.0511595449,0.0000000000,0.4918278226
