objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline,runs,baseline_objective,baseline_rho,baseline_cr
0.1023107609,0.0432937084,0.9541666667,0.0602368012,0.0000000000,0.0000000000,14187645.9310624506,21247783.5205632038,0.1697224002,0.1731811894,0.1665140488,0.2267906418,0.1795638705,0.1023107609,-9.3338890225,0.0000000003,True,True,30,0.1773500000,1.0000000000,0.7094000000
