Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.8286479407,1.0000000000,0.1275006852,1.0000000000,1.0798049484,1.0000000000,-0.0831183867,1.0000000000
C3,0.4699874929,2.0000000000,0.1337933325,2.0000000000,0.5740219389,2.0000000000,-0.2531600597,2.0000000000
C1,0.1333072222,3.0000000000,1.0000000000,3.0000000000,0.4363750064,3.0000000000,-0.3977678646,3.0000000000
