objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline,runs,baseline_objective,baseline_rho,baseline_cr
0.1399956723,0.0459808290,0.9833333333,0.0424918293,0.0000000000,0.0000000000,6271508.1439475380,17712326.2027806900,0.1399956723,0.1452226315,0.1454303923,0.1691126723,0.1478363188,0.2038945757,-15.6154215097,0.0000000000,True,True,30,0.2733267869,1.0000000000,0.7094000000
