seed,objective,rho,cr,score_delta,entropy_diff,critic_diff,merec_diff,lopcow_diff,mean_diff,bayes_diff,w_cost,w_emissions,w_reliability,w_social
857572143,0.0368905210,0.8750000000,0.0000000000,12429447.1118160095,0.1127945907,0.1152866853,0.1154410727,0.1653947507,0.1071428571,0.0368905210,0.4627936352,0.1489269625,0.1834554885,0.2048239138
833698510,0.1576789297,1.0000000000,0.0000000000,0.3561492769,0.2214498596,0.2259844900,0.2097402628,0.3144014658,0.2500000000,0.1576789297,0.4620890783,0.5379109217,0.0000000000,0.0000000000
462799365,0.1937243151,1.0000000000,0.0000000000,0.5290008919,0.2500012439,0.2500003783,0.2499999885,0.3128294943,0.2500000000,0.1937243151,0.4520620707,0.0000000000,0.5479379293,0.0000000000
784137842,0.0926792038,1.0000000000,0.0000000000,0.3512377506,0.1587066877,0.1657342782,0.1543981306,0.2172276364,0.1785714286,0.0926792038,0.4631910958,0.1912037157,0.3456051885,0.0000000000
385089495,0.1389917506,1.0000000000,0.0000000000,0.3651816726,0.1992058868,0.1992050212,0.1992046313,0.2620341372,0.1992046429,0.1389917506,0.4599364854,0.0000000000,0.4384728004,0.1015907142
686165481,0.0754707631,1.0000000000,0.0000000000,6750430.9813683890,0.1539328013,0.1609603917,0.1448709418,0.1794985121,0.1737975421,0.0754707631,0.4655881194,0.2619066113,0.0095477729,0.2629574964
639563271,0.1545138578,1.0000000000,0.0000000000,0.4366071992,0.2161575265,0.2161566609,0.2161562710,0.2789857769,0.2161562826,0.1545138578,0.4627955504,0.0655562280,0.4695170148,0.0021312068
249798705,0.0539465616,1.0000000000,0.0000000000,6429869.3372960594,0.1113340757,0.1164894848,0.1113328203,0.1652016976,0.1293266351,0.0539465616,0.4607634794,0.1788447494,0.0984895868,0.2619021844
266463317,0.0939116237,1.0000000000,0.0000000000,0.3399578187,0.1519835581,0.1525870751,0.1527414625,0.2058511800,0.1519823143,0.0939116237,0.4621323200,0.0743261829,0.1217091886,0.3418323086
61133145,0.1160337076,1.0000000000,0.0000000000,0.2511632457,0.1872580719,0.1897501665,0.1899045539,0.2108076242,0.1785714286,0.1160337076,0.4534342244,0.0000000000,0.3425220353,0.2040437402
139768410,0.1411425326,1.0000000000,0.0000000000,0.3757674621,0.2028627148,0.2028618492,0.2028614594,0.2656909652,0.2028614709,0.1411425326,0.4640204833,0.0000000000,0.4417024586,0.0942770581
433618652,0.0720207380,1.0000000000,0.0000000000,974348.8873059099,0.1414248221,0.1439169166,0.1440713041,0.1843684230,0.1327381787,0.0720207380,0.4645680862,0.0916664998,0.1473343856,0.2964310284
477877273,0.1740492051,1.0000000000,0.0000000000,0.6608494355,0.2324686170,0.2324677514,0.2324673616,0.2863362388,0.2324673731,0.1740492051,0.4628272750,0.0350652537,0.0000000000,0.5021074713
165120732,0.0588110821,1.0000000000,0.0000000000,5222120.2756146286,0.1221197773,0.1246118719,0.1247662593,0.1711587671,0.1172899014,0.0588110821,0.4641926786,0.1302765893,0.1351436080,0.2703871242
416889368,0.1444447628,1.0000000000,0.0000000000,0.4857976428,0.2003246152,0.2003237496,0.2003233598,0.2541922371,0.2003233714,0.1444447628,0.4577481559,0.0993532573,0.0000000000,0.4428985868
604177519,0.1124177117,1.0000000000,0.0000000000,0.4127074021,0.1872580719,0.1897501665,0.1899045539,0.2009350719,0.1785714286,0.1124177117,0.4606662163,0.0000000000,0.2058675876,0.3334661961
232569940,0.0302395190,0.8750000000,0.0000000000,23728809.2167310081,0.1087015571,0.1157291476,0.0996396977,0.1664983803,0.1285662980,0.0302395190,0.4637229812,0.2404708476,0.1000102612,0.1957959100
338236901,0.0899942667,1.0000000000,0.0000000000,0.1840224606,0.1659186392,0.1684107338,0.1685651213,0.1894841796,0.1572319959,0.0899942667,0.4628342409,0.0426788654,0.2904751297,0.2040117640
505053887,0.1905539074,1.0000000000,0.0000000000,0.7748077548,0.2483359023,0.2483350367,0.2483346469,0.3022035241,0.2483346584,0.1905539074,0.4615524410,0.0033306831,0.0000000000,0.5351168759
366392449,0.1043507282,1.0000000000,0.0000000000,8740105.1645354573,0.1685514077,0.1730860380,0.1568418109,0.2615030139,0.1971015480,0.1043507282,0.4635663522,0.4306367438,0.1057969039,0.0000000000
736944618,0.0986028105,1.0000000000,0.0000000000,0.2088748299,0.1741067775,0.1765988721,0.1767532596,0.1911666094,0.1654201342,0.0986028105,0.4619934299,0.0263025888,0.2946808003,0.2170231810
327495564,0.1176805555,1.0000000000,0.0000000000,3571757.6723917071,0.1816506396,0.1861852699,0.1699410428,0.2746022458,0.2102007800,0.1176805555,0.4624873866,0.4579141734,0.0082634829,0.0713349572
433896756,0.1572491802,1.0000000000,0.0000000000,0.3600218553,0.2214498596,0.2259844900,0.2097402628,0.3144014658,0.2500000000,0.1572491802,0.4665308174,0.5334691826,0.0000000000,0.0000000000
379464079,0.1415262986,1.0000000000,0.0000000000,0.5813037366,0.1991435942,0.1991427286,0.1991423388,0.2530112160,0.1991423503,0.1415262986,0.4612230422,0.0000000000,0.1017152994,0.4370616584
182915795,0.1882810617,1.0000000000,0.0000000000,0.5266620721,0.2500012439,0.2500003783,0.2499999885,0.3128294943,0.2500000000,0.1882810617,0.4631979244,0.0000000000,0.5368020756,0.0000000000
685743345,0.0745407683,0.8750000000,0.0000000000,15581403.9723173808,0.1562429255,0.1632705159,0.1471810660,0.2185372249,0.1761076663,0.0745407683,0.4634735609,0.3447979571,0.1868009575,0.0049275245
235446164,0.1090531665,1.0000000000,0.0000000000,0.3010972978,0.1850275493,0.1875196439,0.1876740313,0.1804699043,0.1763409060,0.1090531665,0.4629342615,0.0044610452,0.2500701930,0.2825345002
296876474,0.1463276989,1.0000000000,0.0000000000,0.4093138165,0.2080478810,0.2080470155,0.2080466256,0.2708761315,0.2080466372,0.1463276989,0.4632140377,0.0632732473,0.4528792366,0.0206334783
792751956,0.1572491802,1.0000000000,0.0000000000,0.3576079523,0.2214498596,0.2259844900,0.2097402628,0.3144014658,0.2500000000,0.1572491802,0.4637918149,0.5362081851,0.0000000000,0.0000000000
948857926,0.0802446496,0.8750000000,0.0000000000,14997516.6232860610,0.1587066877,0.1657342782,0.1496448283,0.2019240966,0.1785714286,0.0802446496,0.4636242654,0.3114209962,0.0000000000,0.2249547384
