fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.8501594675,1.0000000000,0.2847457093,2.0000000000,1.0652660386,1.0000000000,-0.1117724621,1.0000000000
0.4536058586,2.0000000000,0.1300889327,1.0000000000,0.5398322699,2.0000000000,-0.2995576914,2.0000000000
0.1165718418,3.0000000000,1.0000000000,3.0000000000,0.4031323993,3.0000000000,-0.4594327940,3.0000000000
