objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline,runs,baseline_objective,baseline_rho,baseline_cr
0.1341889678,0.0342547257,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.7781866994,0.3686713254,0.1351306351,0.1341889678,0.1396414246,0.1497015141,0.1375867798,0.1946905794,-23.3726281294,0.0000000000,True,True,30,0.2828609199,1.0000000000,0.7094000000
