seed,objective,rho,cr,score_delta,entropy_diff,critic_diff,merec_diff,lopcow_diff,mean_diff,bayes_diff,w_cost,w_emissions,w_reliability,w_social
391957894,0.1657975152,1.0000000000,0.0000000000,0.6867220860,0.1656749755,0.1657975152,0.1659263497,0.1837607035,0.1785714286,0.2273648456,0.1685332997,0.4111601380,0.0000000000,0.4203065623
926897869,0.1055109199,1.0000000000,0.0000000000,0.5440814396,0.1029358482,0.1055109199,0.1056609425,0.0787824777,0.1071428571,0.1471180739,0.1685825641,0.3123716651,0.2099564516,0.3090893192
503379468,0.1596091232,1.0000000000,0.0000000000,0.6043454469,0.1597153689,0.1596091232,0.1594665043,0.2112464179,0.1724223717,0.2181920253,0.1683829245,0.6242601264,0.1950588353,0.0122981138
427969765,0.1055109199,1.0000000000,0.0000000000,0.5904638628,0.1029620649,0.1055109199,0.1056871593,0.1245736175,0.1071428571,0.1482252918,0.1685301306,0.4507673193,0.2286181754,0.1520843747
679713660,0.1092767967,1.0000000000,0.0000000000,0.5401036968,0.1137029051,0.1092767967,0.1255549706,0.1241321713,0.1071428571,0.1778776170,0.1685801787,0.1609739313,0.1953600489,0.4750858411
9123880,0.1217898996,1.0000000000,0.0000000000,0.8216341910,0.1262540133,0.1217898996,0.1381060787,0.1142260814,0.1105948716,0.1904287252,0.1684987798,0.1359531139,0.3044652292,0.3910828770
280068760,0.1196108373,1.0000000000,0.0000000000,0.9006646369,0.1197115365,0.1196108373,0.1194626720,0.1487416485,0.1324847076,0.1781881929,0.1685152611,0.3230325163,0.4162787807,0.0921734419
321056439,0.1897637624,1.0000000000,0.0000000000,1.6027032160,0.1942183522,0.1897637624,0.2060704177,0.1822026384,0.1785714286,0.2583930641,0.1685232159,0.0000000000,0.4278220906,0.4036546936
4001749,0.1055167282,1.0000000000,0.0000000000,0.6833328858,0.1029808545,0.1055167282,0.1057059488,0.0788027894,0.1071428571,0.1550085473,0.1684925515,0.2067996979,0.2558446664,0.3688630841
269225494,0.1448723947,1.0000000000,0.0000000000,0.1377679764,0.1517589044,0.1448723947,0.1611372497,0.1971211984,0.1448220370,0.2334412606,0.1685151758,0.1103226347,0.1000332913,0.6211288982
465083459,0.1055109199,1.0000000000,0.0000000000,0.5201031081,0.1029568540,0.1055109199,0.1056819483,0.1251214768,0.1125181229,0.1613079136,0.1685405525,0.4518526162,0.1321066113,0.2475002200
74010779,0.1055109199,1.0000000000,0.0000000000,0.5190058986,0.1029296807,0.1055109199,0.1056547750,0.0888280711,0.1071428571,0.1471119064,0.1685948991,0.3500302180,0.1898652647,0.2915096182
355763337,0.1396898785,1.0000000000,0.0000000000,0.9286680303,0.1397765954,0.1396898785,0.1395277309,0.1688206897,0.1525637488,0.1982532519,0.1685432256,0.3358696744,0.4435717404,0.0520153596
377459729,0.1897642326,1.0000000000,0.0000000000,0.6492951760,0.1957669287,0.1897642326,0.2060804117,0.2411232487,0.1888240873,0.2774492849,0.1685032278,0.0000000000,0.1223518254,0.7091449468
806868062,0.1055145876,1.0000000000,0.0000000000,0.6773258733,0.1029787138,0.1055145876,0.1057038081,0.0666365989,0.1071428571,0.1471609395,0.1684968329,0.3040564133,0.2710632126,0.2563835413
374029653,0.1383648002,1.0000000000,0.0000000000,0.4197625667,0.1382568263,0.1383648002,0.1385082005,0.1562944960,0.1511052210,0.1999466964,0.1684371830,0.2505261346,0.0549324151,0.5261042673
896149190,0.1416889855,1.0000000000,0.0000000000,1.0108806754,0.1417541249,0.1416889855,0.1415052604,0.1708197968,0.1545628558,0.2002307814,0.1685863807,0.2913952517,0.4920012221,0.0480171454
530102527,0.1251990667,1.0000000000,0.0000000000,0.5997596715,0.1253053125,0.1251990667,0.1250564479,0.1643874636,0.1380633499,0.1837819689,0.1684849938,0.5304401485,0.2200587004,0.0810161574
193908370,0.1055270814,1.0000000000,0.0000000000,0.5005724136,0.1029912076,0.1055270814,0.1057163020,0.1020911969,0.1071428571,0.1471734334,0.1684718452,0.3460853397,0.1633390132,0.3221038019
974781088,0.1811754838,1.0000000000,0.0000000000,0.6104649590,0.1837096294,0.1811754838,0.1809870448,0.2699841973,0.2050593048,0.2596939302,0.1682401170,0.7418784925,0.0171683849,0.0727130055
233345744,0.1995500234,1.0000000000,0.0000000000,1.5489985787,0.2066263242,0.1995500234,0.2155044308,0.2629664500,0.1995996227,0.2850954667,0.1685640328,0.0497039871,0.7306352125,0.0510967675
636403429,0.2306595011,1.0000000000,0.0000000000,1.9317203118,0.2377188428,0.2306595011,0.2465969494,0.2940759277,0.2307091003,0.3161879853,0.1685979510,0.0000000000,0.7928202497,0.0385817993
172834177,0.1055212616,1.0000000000,0.0000000000,0.5334537236,0.1029853879,0.1055212616,0.1057104822,0.0910106605,0.1071428571,0.1471676136,0.1684834847,0.3799442035,0.1855000861,0.2660722257
84940386,0.1055109199,1.0000000000,0.0000000000,0.8507407100,0.1029610059,0.1055109199,0.1056861002,0.0795748916,0.1071428571,0.1557608009,0.1685322488,0.2052554935,0.3416353481,0.2845769096
318504726,0.1286123189,1.0000000000,0.0000000000,0.8766109563,0.1330764326,0.1286123189,0.1449284981,0.1210258717,0.1173946618,0.1972511445,0.1684535217,0.1223535334,0.3214647986,0.3877281463
872044878,0.1206307562,1.0000000000,0.0000000000,1.0142778677,0.1250886891,0.1206307562,0.1369407545,0.1130696322,0.1094384224,0.1892634009,0.1685165298,0.1382660123,0.4086212976,0.2845961602
570844142,0.1055109199,1.0000000000,0.0000000000,0.5591644119,0.1029592922,0.1055109199,0.1056843865,0.0802901069,0.1071428571,0.1471415180,0.1685356761,0.3621947528,0.2214445528,0.2478250184
643533768,0.1518732675,1.0000000000,0.0000000000,0.5684764149,0.1517652936,0.1518732675,0.1520166678,0.1697730405,0.1645837656,0.2134551638,0.1683773375,0.3312905178,0.0279753260,0.4723568188
626379047,0.1055109199,1.0000000000,0.0000000000,0.7810732610,0.1029281376,0.1055109199,0.1056532319,0.1228473623,0.1071428571,0.1522525447,0.1685979853,0.3461838796,0.3412561208,0.1439620143
516323951,0.1070842913,1.0000000000,0.0000000000,1.1334269369,0.1114689490,0.1070842913,0.1233210145,0.1587145002,0.1071428571,0.1807939932,0.1686630801,0.1653589422,0.5220322655,0.1439457122
