fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.9552253682,1.0000000000,0.0000000000,1.0000000000,1.0533665784,1.0000000000,0.0038796944,1.0000000000
0.3860803461,2.0000000000,0.5370393889,2.0000000000,0.2170188887,2.0000000000,-0.3598644750,2.0000000000
0.0348334407,3.0000000000,1.0000000000,3.0000000000,0.1647782630,3.0000000000,-0.5684056194,3.0000000000
