seed,objective,rho,cr,score_delta,entropy_diff,critic_diff,merec_diff,lopcow_diff,mean_diff,bayes_diff,w_cost,w_emissions,w_reliability,w_social
772108399,0.0959635158,1.0000000000,0.0000000000,0.3750374096,0.0959635158,0.1054840664,0.0985838070,0.0997776636,0.1071428571,0.1401535187,0.1826415401,0.2896662715,0.3407814614,0.1869107269
846127907,0.1153838546,1.0000000000,0.0000000000,0.4104163072,0.1153838546,0.1223784619,0.1153851100,0.1409165822,0.1352156123,0.1771040368,0.1825181704,0.4316121776,0.0867116326,0.2991580193
698120783,0.0959635158,1.0000000000,0.0000000000,0.4777981339,0.0959635158,0.1054840664,0.0986061429,0.0938387060,0.1071428571,0.1401758546,0.1825968683,0.2273259504,0.1927343691,0.3973428123
819799702,0.1503780767,1.0000000000,0.0000000000,0.4169022426,0.1503780767,0.1574056672,0.1503676231,0.2047633204,0.1702428176,0.2088464309,0.1826075548,0.5981161544,0.2026190688,0.0166572220
837980218,0.0959745555,1.0000000000,0.0000000000,0.3876731884,0.0959745555,0.1054840664,0.0986235484,0.1169712754,0.1071428571,0.1409360389,0.1825620573,0.3228615254,0.3420529139,0.1525235034
446550190,0.1587088223,1.0000000000,0.0000000000,0.4439263439,0.1587088223,0.1657342782,0.1587100777,0.1932330271,0.1785714286,0.2171888855,0.1825798676,0.4054966195,0.4119235128,0.0000000000
40151299,0.1112356524,1.0000000000,0.0000000000,0.3507703512,0.1112356524,0.1137247216,0.1229452493,0.1460001901,0.1071428571,0.1754363319,0.1825780859,0.1520508899,0.4837633057,0.1816077184
456194361,0.1368671560,1.0000000000,0.0000000000,0.4110929287,0.1368671560,0.1438728630,0.1368684114,0.2118169725,0.1567100134,0.1953472192,0.1825403698,0.6122906435,0.1614461563,0.0437228304
201782110,0.1233558272,1.0000000000,0.0000000000,0.6224471442,0.1233558272,0.1258479218,0.1349884266,0.1748341231,0.1209652574,0.2025916609,0.1827381318,0.1278044894,0.1302649958,0.5591923829
113729412,0.1507889019,1.0000000000,0.0000000000,0.4302974234,0.1507889019,0.1578164924,0.1507880705,0.1853152413,0.1706536428,0.2092668783,0.1825883105,0.4945134933,0.3070626247,0.0158355716
124923679,0.1273875852,1.0000000000,0.0000000000,0.4399421329,0.1273875852,0.1298796798,0.1390638476,0.1228299402,0.1187009419,0.1915549302,0.1826508058,0.1197409734,0.3383299351,0.3592782856
697373982,0.1459353996,1.0000000000,0.0000000000,0.5774711621,0.1459353996,0.1529241916,0.1459366550,0.1714623119,0.1657613420,0.2076555817,0.1825065400,0.2929548033,0.0256201732,0.4989184836
745188128,0.1158763276,1.0000000000,0.0000000000,0.4077565954,0.1158763276,0.1229039181,0.1158597258,0.1504026670,0.1357410685,0.1743385335,0.1826198514,0.3464048446,0.3853145839,0.0856607202
548267772,0.1004870550,1.0000000000,0.0000000000,0.4399095507,0.1004870550,0.1054840664,0.1121799862,0.0959294100,0.1071428571,0.1646710689,0.1826174681,0.1735420339,0.2920090157,0.3518314824
630011844,0.0959635158,1.0000000000,0.0000000000,0.3722812121,0.0959635158,0.1054840664,0.0985756880,0.1386098449,0.1071428571,0.1401453997,0.1826577781,0.4657589799,0.1914853104,0.1600979316
86024476,0.1177839731,1.0000000000,0.0000000000,0.3393540744,0.1177839731,0.1202596258,0.1294935700,0.1312799483,0.1090808878,0.1819846526,0.1825512529,0.1389810815,0.4543496551,0.2241180105
851131099,0.0959823869,1.0000000000,0.0000000000,0.3825155910,0.0959823869,0.1054840664,0.0986313797,0.0801051104,0.1071428571,0.1402010914,0.1825463946,0.3488608946,0.2343253873,0.2342673235
448780768,0.1357948793,1.0000000000,0.0000000000,0.4118270290,0.1357948793,0.1428067997,0.1357961347,0.2278864731,0.1634850072,0.2109320778,0.1825527966,0.6444172178,0.1271750284,0.0458549571
155212992,0.1021712615,1.0000000000,0.0000000000,0.3727682471,0.1021712615,0.1091988520,0.1021602990,0.1418701993,0.1220360024,0.1638792258,0.1826085726,0.4723288943,0.1130708524,0.2319916807
813328479,0.0959662188,1.0000000000,0.0000000000,0.3733998288,0.0959662188,0.1054840664,0.0986152116,0.0882817121,0.1071428571,0.1401849233,0.1825787308,0.3651817617,0.2392117443,0.2130277633
734621091,0.1011800725,1.0000000000,0.0000000000,0.3912379058,0.1011800725,0.1082076630,0.1011654920,0.1895890472,0.1251875814,0.1726031459,0.1826158087,0.5677593541,0.1345716069,0.1150532304
53025934,0.0959635158,1.0000000000,0.0000000000,0.4175685273,0.0959635158,0.1054840664,0.0986074352,0.0704253526,0.1071428571,0.1401771469,0.1825942837,0.2657994996,0.2276940919,0.3239121249
193041490,0.0964966680,1.0000000000,0.0000000000,0.4431616667,0.0964966680,0.1054840664,0.1082062648,0.0919017911,0.1071428571,0.1606973475,0.1825096730,0.1815972717,0.2695921643,0.3663008910
15749442,0.1186380668,1.0000000000,0.0000000000,0.3564195998,0.1186380668,0.1211234491,0.1303476636,0.1739908204,0.1111613262,0.1896313204,0.1825707123,0.1372534348,0.5397519400,0.1404239129
270758751,0.0959635158,1.0000000000,0.0000000000,0.3821296735,0.0959635158,0.1054840664,0.0985960924,0.1293471254,0.1105080749,0.1491069809,0.1826169693,0.2308380303,0.4504182930,0.1361267074
709904697,0.1694917166,1.0000000000,0.0000000000,0.5550170848,0.1694917166,0.1719688016,0.1812013134,0.1649190620,0.1607900636,0.2336923961,0.1825541176,0.0355627299,0.3028889525,0.4789942000
522553131,0.0959635158,1.0000000000,0.0000000000,0.4212638119,0.0959635158,0.1054840664,0.0986111608,0.0631039597,0.1071428571,0.1401808725,0.1825868325,0.2440206237,0.2572344019,0.3161581419
980204784,0.0959635158,1.0000000000,0.0000000000,0.3741483015,0.0959635158,0.1054840664,0.0985681342,0.1344866498,0.1071428571,0.1500760632,0.1826728856,0.2072945240,0.4606414255,0.1493911650
749424070,0.0959635158,1.0000000000,0.0000000000,0.3952887450,0.0959635158,0.1054840664,0.0986053466,0.0670567164,0.1071428571,0.1401750583,0.1825984608,0.2946165465,0.2704323714,0.2523526214
611543605,0.0959994895,1.0000000000,0.0000000000,0.3743160757,0.0959994895,0.1054840664,0.0986484823,0.0923849940,0.1071428571,0.1402181940,0.1825121894,0.3658593960,0.2499323484,0.2016960661
