seed,objective,rho,cr,score_delta,entropy_diff,critic_diff,merec_diff,lopcow_diff,mean_diff,bayes_diff,w_cost,w_emissions,w_reliability,w_social
4712556,0.1587551105,1.0000000000,0.0000000000,0.4452270813,0.1587551105,0.1657342782,0.1587563659,0.1932330271,0.1785714286,0.2172351737,0.1824872913,0.5181596804,0.2993530284,0.0000000000
123869774,0.1587066877,1.0000000000,0.0000000000,0.4400750436,0.1587066877,0.1657342782,0.1587005311,0.1932330271,0.1785714286,0.2171793389,0.1825989609,0.3349039287,0.4824971104,0.0000000000
297777235,0.1170607598,1.0000000000,0.0000000000,0.4067836642,0.1170607598,0.1215014884,0.1170620152,0.1490002373,0.1343386388,0.1755408230,0.1774104130,0.2702907178,0.4638332896,0.0884655796
40946960,0.1589374627,1.0000000000,0.0000000000,0.6464202490,0.1589374627,0.1657342782,0.1589387181,0.1842723985,0.1785714286,0.2206576448,0.1821225869,0.2680211480,0.0000000000,0.5498562650
508179647,0.2540711284,1.0000000000,0.0000000000,0.5394782238,0.2540711284,0.2500003783,0.2631329878,0.3128294943,0.2500000000,0.3325331665,0.1744443678,0.0000000000,0.8255556322,0.0000000000
777343127,0.1458200151,1.0000000000,0.0000000000,0.4253591491,0.1458200151,0.1528476056,0.1448721052,0.1803463545,0.1656847560,0.2033509129,0.1844824676,0.4800970903,0.3096470970,0.0257733452
963254752,0.0959635158,1.0000000000,0.0000000000,0.3996058237,0.0959635158,0.1054840664,0.0971954584,0.0631039597,0.1071428571,0.1387651701,0.1854182373,0.2883627758,0.2568303495,0.2693886374
489699741,0.1593462850,1.0000000000,0.0000000000,0.4374695620,0.1593462850,0.1657342782,0.1593475405,0.1932330271,0.1785714286,0.2178263482,0.1813049422,0.3015155981,0.5171794597,0.0000000000
875005135,0.1587066877,1.0000000000,0.0000000000,0.3757530421,0.1587066877,0.1657342782,0.1560523151,0.1995609216,0.1785714286,0.2177712419,0.1878953929,0.5824235186,0.0000000000,0.2296810885
985540169,0.1896329672,1.0000000000,0.0000000000,0.6481574781,0.1896329672,0.1897501665,0.2013425641,0.1827004269,0.1785714286,0.2538336467,0.1778343462,0.0000000000,0.3852433922,0.4369222616
859828472,0.1874499458,1.0000000000,0.0000000000,0.4770808651,0.1874499458,0.1897501665,0.1991595426,0.2091099503,0.1785714286,0.2516506253,0.1822003892,0.0000000000,0.6103605228,0.2074390881
464973455,0.2243244846,1.0000000000,0.0000000000,0.5101553358,0.2243244846,0.2238604988,0.2333863440,0.2866896148,0.2238601205,0.3027865227,0.1816578964,0.0017563992,0.7660623446,0.0505233598
325260388,0.1133619671,1.0000000000,0.0000000000,0.3574243938,0.1133619671,0.1158540617,0.1247443248,0.1647004693,0.1071428571,0.1800070178,0.1832386152,0.1477922097,0.5205033348,0.1484658404
977916978,0.1214469975,1.0000000000,0.0000000000,0.3895224614,0.1214469975,0.1284745880,0.1213984480,0.1516144723,0.1413117384,0.1831173747,0.1826837467,0.4917422662,0.0745193804,0.2510546066
241911567,0.1887680291,1.0000000000,0.0000000000,0.6771393651,0.1887680291,0.1897501665,0.2004776260,0.1827004269,0.1785714286,0.2529687086,0.1795642225,0.0000000000,0.3242353551,0.4962004225
411576002,0.1193908005,1.0000000000,0.0000000000,0.4302517057,0.1193908005,0.1218828951,0.1290271735,0.1148331555,0.1107041571,0.1815182561,0.1867305846,0.1357345429,0.3400845677,0.3374503048
74030492,0.1463001045,1.0000000000,0.0000000000,0.4219316702,0.1463001045,0.1524610204,0.1463013599,0.1799597693,0.1652981708,0.2047801677,0.1808507876,0.3022844378,0.4903182589,0.0265465156
793682150,0.1718996703,1.0000000000,0.0000000000,0.4384017518,0.1718996703,0.1703035531,0.1692531883,0.2587205290,0.1943190631,0.2478812111,0.1703226418,0.7183154845,0.1113618737,0.0000000000
84819272,0.1361149019,1.0000000000,0.0000000000,0.5648763924,0.1361149019,0.1332786175,0.1478244987,0.1496251434,0.1220998795,0.2003155814,0.1719273789,0.1129430981,0.1955443464,0.5195851766
221928085,0.1910413599,1.0000000000,0.0000000000,0.4910953881,0.1910413599,0.1897501665,0.2027509567,0.2227800727,0.1785714286,0.2552420394,0.1750175609,0.0000000000,0.6448835960,0.1800988431
555461710,0.0986572022,1.0000000000,0.0000000000,0.4358468708,0.0986572022,0.1054840664,0.1100722394,0.0940995572,0.1071428571,0.1625633220,0.1831732562,0.1772017394,0.3023792606,0.3372457438
540412157,0.2500012439,1.0000000000,0.0000000000,0.5399861902,0.2500012439,0.2500003783,0.2589271713,0.3128294943,0.2500000000,0.3283273501,0.1828560007,0.0000000000,0.8171439993,0.0000000000
802059786,0.1590132634,1.0000000000,0.0000000000,0.4455344596,0.1590132634,0.1657342782,0.1590145188,0.1932330271,0.1785714286,0.2174933266,0.1819709854,0.4968692833,0.3211597312,0.0000000000
266097450,0.1755885668,1.0000000000,0.0000000000,0.3514340951,0.1755885668,0.1755877012,0.1845847749,0.2384168172,0.1755873229,0.2539849536,0.1827154394,0.0898551974,0.6684592064,0.0589701568
924701667,0.1888002496,1.0000000000,0.0000000000,0.6348206213,0.1888002496,0.1897420394,0.2005098464,0.1826922999,0.1785633015,0.2530009291,0.1794835273,0.0000162542,0.4147726490,0.4057275695
444473646,0.1233168090,1.0000000000,0.0000000000,0.5917315377,0.1233168090,0.1258089036,0.1340741191,0.1659884833,0.1146301657,0.1928707318,0.1844887104,0.1278825258,0.1478782390,0.5397505248
822583090,0.1587066877,1.0000000000,0.0000000000,0.4319453239,0.1587066877,0.1657342782,0.1577684258,0.2125223640,0.1785714286,0.2162472335,0.1844631716,0.6117786247,0.2037582037,0.0000000000
238381057,0.1600410171,1.0000000000,0.0000000000,0.4057094785,0.1600410171,0.1573641752,0.1717506139,0.1503144356,0.1461854372,0.2242416966,0.1722462638,0.0647719827,0.4621978668,0.3007838867
36970727,0.0959635158,1.0000000000,0.0000000000,0.4225928564,0.0959635158,0.1054840664,0.0973169854,0.0722330031,0.1071428571,0.1396958044,0.1851751833,0.2209348477,0.2752641283,0.3186258407
55053687,0.1361034395,1.0000000000,0.0000000000,0.6809228205,0.1361034395,0.1327801558,0.1451652989,0.1866486432,0.1355261243,0.2178055966,0.1759393006,0.1483498365,0.0860906085,0.5896202544
