objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline
0.1410227584,0.0382226860,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4837897362,0.1743031019,0.1410227584,0.1457365640,0.1457489006,0.1840180773,0.1513877621,0.2076044658,-18.6383429896,0.0000000000,True,True
